-0.969835	0.42216	
-0.96959	0.469287	
-0.969346	-0.117715	
-0.969101	-1.00489	
-0.968857	-1.66227	
-0.968612	-1.87967	
-0.968368	-1.58494	
-0.968123	-0.767687	
-0.967878	-0.102866	
-0.967634	-0.87978	
-0.967389	-3.2984	
-0.967145	-5.31961	
-0.9669	-4.53046	
-0.966656	-1.20566	
-0.966411	1.68023	
-0.966167	1.82864	
-0.965922	-0.0203855	
-0.965678	-1.55548	
-0.965433	-1.68177	
-0.965189	-1.012	
-0.964944	-0.347495	
-0.9647	0.189394	
-0.964455	0.690853	
-0.964211	1.07655	
-0.963966	1.30477	
-0.963722	1.38274	
-0.963477	1.09557	
-0.963232	0.245143	
-0.962988	-0.757835	
-0.962743	-1.06989	
-0.962499	-0.429819	
-0.962254	0.349502	
-0.96201	0.17212	
-0.961765	-1.21457	
-0.961521	-3.00067	
-0.961276	-4.04196	
-0.961032	-3.72874	
-0.960787	-2.36927	
-0.960543	-0.912119	
-0.960298	-0.207965	
-0.960054	-0.405113	
-0.959809	-1.02819	
-0.959565	-1.55705	
-0.95932	-1.80331	
-0.959076	-1.82382	
-0.958831	-1.73303	
-0.958586	-1.62969	
-0.958342	-1.48894	
-0.958097	-1.11906	
-0.957853	-0.486726	
-0.957608	-0.0713829	
-0.957364	-0.461791	
-0.957119	-1.42767	
-0.956875	-1.8773	
-0.95663	-1.16859	
-0.956386	-0.0873236	
-0.956141	0.113693	
-0.955897	-0.542044	
-0.955652	-0.798648	
-0.955408	-0.0960312	
-0.955163	0.445365	
-0.954919	-0.40914	
-0.954674	-2.10205	
-0.95443	-2.88795	
-0.954185	-2.12127	
-0.95394	-0.94038	
-0.953696	-0.544288	
-0.953451	-0.760175	
-0.953207	-0.786996	
-0.952962	-0.532064	
-0.952718	-0.467745	
-0.952473	-0.725758	
-0.952229	-1.15927	
-0.951984	-1.89452	
-0.95174	-2.88835	
-0.951495	-3.20196	
-0.951251	-1.83437	
-0.951006	0.630652	
-0.950762	2.25688	
-0.950517	1.96043	
-0.950273	0.616705	
-0.950028	-0.342782	
-0.949784	-0.487542	
-0.949539	-0.0856514	
-0.949294	0.700486	
-0.94905	1.48387	
-0.948805	1.36592	
-0.948561	0.0255048	
-0.948316	-1.43571	
-0.948072	-1.73061	
-0.947827	-1.06092	
-0.947583	-0.60579	
-0.947338	-0.754098	
-0.947094	-0.909878	
-0.946849	-0.742179	
-0.946605	-0.477283	
-0.94636	-0.118585	
-0.946116	0.461558	
-0.945871	0.744575	
-0.945627	0.0833166	
-0.945382	-1.00764	
-0.945138	-1.30248	
-0.944893	-0.636386	
-0.944648	0.072868	
-0.944404	0.601023	
-0.944159	1.63128	
-0.943915	2.91372	
-0.94367	3.0002	
-0.943426	1.55146	
-0.943181	0.214183	
-0.942937	0.165122	
-0.942692	0.373232	
-0.942448	-0.389622	
-0.942203	-1.30554	
-0.941959	-0.944712	
-0.941714	0.246007	
-0.94147	0.750264	
-0.941225	0.419919	
-0.940981	0.18283	
-0.940736	-0.0373409	
-0.940492	-1.00975	
-0.940247	-2.08964	
-0.940002	-1.62004	
-0.939758	0.308199	
-0.939513	1.45255	
-0.939269	0.377151	
-0.939024	-1.75578	
-0.93878	-3.02139	
-0.938535	-3.00521	
-0.938291	-2.47583	
-0.938046	-1.91193	
-0.937802	-1.27715	
-0.937557	-0.636101	
-0.937313	-0.283805	
-0.937068	-0.479441	
-0.936824	-1.18121	
-0.936579	-1.75437	
-0.936335	-1.29152	
-0.93609	0.072294	
-0.935846	0.642903	
-0.935601	-0.915256	
-0.935356	-3.48787	
-0.935112	-4.68411	
-0.934867	-3.90755	
-0.934623	-2.75615	
-0.934378	-2.42093	
-0.934134	-2.38958	
-0.933889	-1.98459	
-0.933645	-1.49255	
-0.9334	-1.2414	
-0.933156	-1.01644	
-0.932911	-0.866755	
-0.932667	-1.12526	
-0.932422	-1.36524	
-0.932178	-0.893907	
-0.931933	-0.418	
-0.931689	-1.25903	
-0.931444	-2.67311	
-0.9312	-2.38026	
-0.930955	-0.375566	
-0.93071	0.609342	
-0.930466	-0.332537	
-0.930221	-0.326037	
-0.929977	2.57369	
-0.929732	5.57683	
-0.929488	5.05461	
-0.929243	2.05094	
-0.928999	0.449258	
-0.928754	1.10336	
-0.92851	1.5011	
-0.928265	0.582833	
-0.928021	0.129001	
-0.927776	1.12701	
-0.927532	2.06029	
-0.927287	1.61276	
-0.927043	0.485092	
-0.926798	-0.298516	
-0.926553	-0.724816	
-0.926309	-0.743315	
-0.926064	0.103715	
-0.92582	1.2954	
-0.925575	1.3636	
-0.925331	-0.0465464	
-0.925086	-1.70131	
-0.924842	-2.71362	
-0.924597	-3.31421	
-0.924353	-3.51457	
-0.924108	-2.91296	
-0.923864	-2.11524	
-0.923619	-2.28415	
-0.923375	-2.84963	
-0.92313	-1.87133	
-0.922886	0.673566	
-0.922641	2.26614	
-0.922397	1.47777	
-0.922152	-0.00219807	
-0.921907	-0.211042	
-0.921663	0.321779	
-0.921418	0.159313	
-0.921174	-0.597006	
-0.920929	-1.18436	
-0.920685	-1.9046	
-0.92044	-3.12337	
-0.920196	-3.81115	
-0.919951	-2.93772	
-0.919707	-1.38164	
-0.919462	-0.742195	
-0.919218	-1.02157	
-0.918973	-1.08756	
-0.918729	-0.771675	
-0.918484	-0.896311	
-0.91824	-1.59367	
-0.917995	-2.02039	
-0.917751	-1.63169	
-0.917506	-0.742967	
-0.917261	0.0309975	
-0.917017	0.24886	
-0.916772	-0.122042	
-0.916528	-0.535063	
-0.916283	-0.453038	
-0.916039	-0.254562	
-0.915794	-0.635199	
-0.91555	-1.06906	
-0.915305	-0.329938	
-0.915061	1.19675	
-0.914816	1.59581	
-0.914572	0.463874	
-0.914327	-0.221668	
-0.914083	0.646416	
-0.913838	1.37747	
-0.913594	0.381546	
-0.913349	-1.09492	
-0.913105	-1.15054	
-0.91286	-0.340259	
-0.912615	-0.332833	
-0.912371	-0.957142	
-0.912126	-0.956883	
-0.911882	-0.420906	
-0.911637	-0.0858121	
-0.911393	0.562783	
-0.911148	1.98765	
-0.910904	2.6009	
-0.910659	0.878994	
-0.910415	-1.47955	
-0.91017	-1.52843	
-0.909926	0.44704	
-0.909681	1.53855	
-0.909437	0.874267	
-0.909192	0.358437	
-0.908948	0.812403	
-0.908703	0.850861	
-0.908459	0.136667	
-0.908214	0.416631	
-0.907969	2.24401	
-0.907725	3.58106	
-0.90748	2.96869	
-0.907236	1.61095	
-0.906991	1.03997	
-0.906747	0.970596	
-0.906502	0.709727	
-0.906258	0.550474	
-0.906013	0.516367	
-0.905769	-0.241245	
-0.905524	-1.55379	
-0.90528	-1.73304	
-0.905035	-0.226527	
-0.904791	1.155	
-0.904546	0.965339	
-0.904302	0.185188	
-0.904057	0.209572	
-0.903813	0.650075	
-0.903568	0.615645	
-0.903323	0.432865	
-0.903079	0.595048	
-0.902834	0.647792	
-0.90259	0.529763	
-0.902345	1.26875	
-0.902101	2.85665	
-0.901856	3.28321	
-0.901612	1.37542	
-0.901367	-1.21133	
-0.901123	-2.61731	
-0.900878	-3.47954	
-0.900634	-4.96481	
-0.900389	-6.08068	
-0.900145	-5.50446	
-0.8999	-4.41437	
-0.899656	-4.60291	
-0.899411	-5.06469	
-0.899167	-3.60419	
-0.898922	-1.01015	
-0.898677	-0.317347	
-0.898433	-2.09452	
-0.898188	-3.6026	
-0.897944	-2.96089	
-0.897699	-1.3546	
-0.897455	-0.491325	
-0.89721	-0.345641	
-0.896966	-0.285614	
-0.896721	-0.371319	
-0.896477	-0.60126	
-0.896232	-0.482686	
-0.895988	-0.0752425	
-0.895743	-0.0714218	
-0.895499	-0.410786	
-0.895254	-0.272718	
-0.89501	0.247747	
-0.894765	0.0862215	
-0.894521	-0.779517	
-0.894276	-0.968405	
-0.894031	0.0925085	
-0.893787	1.2481	
-0.893542	1.57726	
-0.893298	1.6499	
-0.893053	1.98471	
-0.892809	1.80131	
-0.892564	0.417204	
-0.89232	-1.3124	
-0.892075	-2.06867	
-0.891831	-1.73877	
-0.891586	-1.16696	
-0.891342	-1.01801	
-0.891097	-1.52191	
-0.890853	-2.48579	
-0.890608	-3.00616	
-0.890364	-2.14539	
-0.890119	-0.456128	
-0.889874	0.248228	
-0.88963	-0.722131	
-0.889385	-1.95046	
-0.889141	-2.08688	
-0.888896	-1.73759	
-0.888652	-2.08044	
-0.888407	-2.72188	
-0.888163	-2.36911	
-0.887918	-0.962636	
-0.887674	0.266681	
-0.887429	0.553716	
-0.887185	0.246136	
-0.88694	-0.102889	
-0.886696	-0.291541	
-0.886451	-0.258074	
-0.886207	-0.153683	
-0.885962	-0.479707	
-0.885718	-1.42803	
-0.885473	-2.31153	
-0.885228	-2.38124	
-0.884984	-1.95214	
-0.884739	-1.92372	
-0.884495	-2.3989	
-0.88425	-2.65153	
-0.884006	-2.38967	
-0.883761	-2.16693	
-0.883517	-2.40587	
-0.883272	-2.74975	
-0.883028	-2.63443	
-0.882783	-1.98932	
-0.882539	-1.17154	
-0.882294	-0.597376	
-0.88205	-0.546895	
-0.881805	-0.955501	
-0.881561	-1.31427	
-0.881316	-1.13194	
-0.881072	-0.55419	
-0.880827	-0.178507	
-0.880582	-0.245576	
-0.880338	-0.441948	
-0.880093	-0.535931	
-0.879849	-0.628844	
-0.879604	-0.53961	
-0.87936	0.386976	
-0.879115	2.18695	
-0.878871	3.39925	
-0.878626	2.29856	
-0.878382	-0.797358	
-0.878137	-3.35734	
-0.877893	-3.40076	
-0.877648	-1.79452	
-0.877404	-0.932065	
-0.877159	-1.58711	
-0.876915	-2.31614	
-0.87667	-1.96399	
-0.876426	-1.28742	
-0.876181	-1.40638	
-0.875936	-1.86571	
-0.875692	-1.40778	
-0.875447	0.0259607	
-0.875203	1.28349	
-0.874958	1.64423	
-0.874714	1.37719	
-0.874469	0.888233	
-0.874225	0.388905	
-0.87398	0.299445	
-0.873736	0.895083	
-0.873491	1.5129	
-0.873247	1.1316	
-0.873002	-0.122492	
-0.872758	-0.974905	
-0.872513	-0.665961	
-0.872269	0.238026	
-0.872024	0.804935	
-0.87178	0.627011	
-0.871535	-0.344976	
-0.87129	-1.878	
-0.871046	-3.14253	
-0.870801	-3.25453	
-0.870557	-2.4154	
-0.870312	-1.6902	
-0.870068	-1.5052	
-0.869823	-1.31272	
-0.869579	-0.870373	
-0.869334	-0.682761	
-0.86909	-0.838886	
-0.868845	-0.614157	
-0.868601	0.238614	
-0.868356	0.899623	
-0.868112	0.744917	
-0.867867	0.125476	
-0.867623	-0.663746	
-0.867378	-1.9783	
-0.867134	-3.64363	
-0.866889	-4.41481	
-0.866644	-3.61885	
-0.8664	-2.29453	
-0.866155	-1.66931	
-0.865911	-1.51587	
-0.865666	-1.13935	
-0.865422	-0.943326	
-0.865177	-1.58707	
-0.864933	-2.38089	
-0.864688	-2.07743	
-0.864444	-0.798179	
-0.864199	0.257869	
-0.863955	0.65459	
-0.86371	0.863137	
-0.863466	0.88637	
-0.863221	0.26238	
-0.862977	-0.614436	
-0.862732	-0.651066	
-0.862488	0.268551	
-0.862243	1.03982	
-0.861998	1.0413	
-0.861754	0.909443	
-0.861509	1.22043	
-0.861265	1.45208	
-0.86102	0.836163	
-0.860776	-0.492095	
-0.860531	-1.74599	
-0.860287	-2.42256	
-0.860042	-2.59677	
-0.859798	-2.61123	
-0.859553	-2.73802	
-0.859309	-2.96816	
-0.859064	-3.06324	
-0.85882	-2.88866	
-0.858575	-2.47821	
-0.858331	-1.64938	
-0.858086	-0.0662758	
-0.857842	1.95107	
-0.857597	3.28013	
-0.857352	3.24714	
-0.857108	2.48847	
-0.856863	1.93188	
-0.856619	1.53662	
-0.856374	0.828039	
-0.85613	0.0262149	
-0.855885	-0.355946	
-0.855641	-0.484652	
-0.855396	-0.695656	
-0.855152	-0.532552	
-0.854907	0.517857	
-0.854663	1.80095	
-0.854418	2.30761	
-0.854174	2.30036	
-0.853929	2.70686	
-0.853685	3.24973	
-0.85344	2.79862	
-0.853195	1.41534	
-0.852951	0.329504	
-0.852706	-0.13494	
-0.852462	-0.819222	
-0.852217	-1.73929	
-0.851973	-1.74143	
-0.851728	-0.642505	
-0.851484	0.129596	
-0.851239	-0.216127	
-0.850995	-0.64413	
-0.85075	-0.225893	
-0.850506	0.371881	
-0.850261	0.385554	
-0.850017	0.3999	
-0.849772	1.02543	
-0.849528	1.46011	
-0.849283	0.776611	
-0.849039	-0.408466	
-0.848794	-0.928523	
-0.848549	-0.841151	
-0.848305	-0.883415	
-0.84806	-0.971774	
-0.847816	-0.616085	
-0.847571	-0.161898	
-0.847327	-0.251136	
-0.847082	-0.548266	
-0.846838	-0.294094	
-0.846593	0.272985	
-0.846349	0.261228	
-0.846104	-0.418072	
-0.84586	-1.01771	
-0.845615	-1.10589	
-0.845371	-0.867767	
-0.845126	-0.672903	
-0.844882	-1.1276	
-0.844637	-2.84083	
-0.844393	-5.13228	
-0.844148	-5.82733	
-0.843903	-3.72927	
-0.843659	-0.652799	
-0.843414	0.542919	
-0.84317	-0.491061	
-0.842925	-1.58135	
-0.842681	-1.24491	
-0.842436	-0.187764	
-0.842192	0.395766	
-0.841947	0.346636	
-0.841703	0.0460332	
-0.841458	-0.271052	
-0.841214	-0.384106	
-0.840969	-0.285306	
-0.840725	-0.520076	
-0.84048	-1.29303	
-0.840236	-1.53857	
-0.839991	-0.268952	
-0.839747	1.48068	
-0.839502	1.79586	
-0.839257	0.780827	
-0.839013	0.254749	
-0.838768	0.521283	
-0.838524	-0.0914757	
-0.838279	-1.88495	
-0.838035	-2.64193	
-0.83779	-1.14455	
-0.837546	0.595464	
-0.837301	0.510522	
-0.837057	-0.197524	
-0.836812	0.749465	
-0.836568	2.79215	
-0.836323	3.51304	
-0.836079	2.55212	
-0.835834	1.73621	
-0.83559	1.68874	
-0.835345	1.11812	
-0.835101	-0.296318	
-0.834856	-0.958371	
-0.834611	-0.119632	
-0.834367	0.621465	
-0.834122	-0.214103	
-0.833878	-1.7065	
-0.833633	-2.05119	
-0.833389	-1.12402	
-0.833144	-0.224142	
-0.8329	-0.118719	
-0.832655	-0.550502	
-0.832411	-1.09567	
-0.832166	-1.44451	
-0.831922	-1.251	
-0.831677	-0.613577	
-0.831433	-0.354795	
-0.831188	-1.02102	
-0.830944	-1.93858	
-0.830699	-2.01911	
-0.830455	-1.17405	
-0.83021	-0.175579	
-0.829965	0.536611	
-0.829721	1.03556	
-0.829476	1.1628	
-0.829232	0.642979	
-0.828987	-0.0347222	
-0.828743	0.125884	
-0.828498	1.15289	
-0.828254	1.72191	
-0.828009	0.797197	
-0.827765	-0.887491	
-0.82752	-1.61328	
-0.827276	-0.722565	
-0.827031	0.631506	
-0.826787	0.787057	
-0.826542	-0.664325	
-0.826298	-2.48045	
-0.826053	-3.05919	
-0.825809	-2.14598	
-0.825564	-1.18383	
-0.825319	-1.73933	
-0.825075	-3.62318	
-0.82483	-5.00943	
-0.824586	-4.60565	
-0.824341	-3.20457	
-0.824097	-2.55925	
-0.823852	-3.03992	
-0.823608	-3.22007	
-0.823363	-1.91145	
-0.823119	0.190412	
-0.822874	1.4481	
-0.82263	1.34163	
-0.822385	0.779842	
-0.822141	0.542666	
-0.821896	0.363298	
-0.821652	-0.186424	
-0.821407	-0.781812	
-0.821163	-0.968927	
-0.820918	-1.06798	
-0.820673	-1.55171	
-0.820429	-1.87455	
-0.820184	-1.03638	
-0.81994	0.627771	
-0.819695	1.39127	
-0.819451	0.41203	
-0.819206	-0.895639	
-0.818962	-0.668041	
-0.818717	0.841602	
-0.818473	1.61835	
-0.818228	0.647792	
-0.817984	-0.777054	
-0.817739	-0.792654	
-0.817495	0.826016	
-0.81725	2.70203	
-0.817006	3.56707	
-0.816761	3.32838	
-0.816517	2.63161	
-0.816272	1.93658	
-0.816027	1.21112	
-0.815783	0.324526	
-0.815538	-0.51739	
-0.815294	-0.887525	
-0.815049	-0.654963	
-0.814805	-0.142487	
-0.81456	0.352961	
-0.814316	0.914864	
-0.814071	1.63794	
-0.813827	2.22607	
-0.813582	2.38241	
-0.813338	2.34506	
-0.813093	2.50619	
-0.812849	2.70961	
-0.812604	2.56885	
-0.81236	2.31056	
-0.812115	2.47535	
-0.81187	2.80555	
-0.811626	2.41485	
-0.811381	1.29386	
-0.811137	0.622694	
-0.810892	1.08735	
-0.810648	1.83345	
-0.810403	1.79294	
-0.810159	1.2081	
-0.809914	0.976106	
-0.80967	1.19197	
-0.809425	1.32405	
-0.809181	1.26989	
-0.808936	1.20518	
-0.808692	0.873725	
-0.808447	0.133738	
-0.808203	-0.247153	
-0.807958	0.389431	
-0.807714	1.15532	
-0.807469	0.69023	
-0.807224	-0.520502	
-0.80698	-0.659908	
-0.806735	0.423883	
-0.806491	0.689029	
-0.806246	-0.904638	
-0.806002	-2.56073	
-0.805757	-2.31632	
-0.805513	-0.996526	
-0.805268	-0.756151	
-0.805024	-1.72082	
-0.804779	-2.08663	
-0.804535	-1.13842	
-0.80429	-0.179704	
-0.804046	-0.304255	
-0.803801	-0.96538	
-0.803557	-1.30646	
-0.803312	-1.53982	
-0.803068	-2.20381	
-0.802823	-2.98206	
-0.802578	-3.08426	
-0.802334	-2.28126	
-0.802089	-0.98914	
-0.801845	0.251137	
-0.8016	0.970979	
-0.801356	0.921827	
-0.801111	0.431926	
-0.800867	0.18239	
-0.800622	0.267804	
-0.800378	-0.0354794	
-0.800133	-1.15044	
-0.799889	-2.37378	
-0.799644	-2.75082	
-0.7994	-2.37127	
-0.799155	-2.10942	
-0.798911	-2.31446	
-0.798666	-2.49903	
-0.798422	-2.30287	
-0.798177	-2.04487	
-0.797932	-2.09306	
-0.797688	-2.22623	
-0.797443	-1.98269	
-0.797199	-1.33297	
-0.796954	-0.637558	
-0.79671	-0.0661545	
-0.796465	0.599362	
-0.796221	1.52061	
-0.795976	2.37495	
-0.795732	2.57329	
-0.795487	1.93128	
-0.795243	0.973801	
-0.794998	0.394484	
-0.794754	0.25803	
-0.794509	0.00856649	
-0.794265	-0.639525	
-0.79402	-1.14104	
-0.793776	-0.751462	
-0.793531	0.477592	
-0.793286	1.70867	
-0.793042	2.21516	
-0.792797	1.8496	
-0.792553	0.72736	
-0.792308	-0.877813	
-0.792064	-2.13204	
-0.791819	-1.92543	
-0.791575	-0.261399	
-0.79133	1.09575	
-0.791086	0.2861	
-0.790841	-2.38301	
-0.790597	-4.69502	
-0.790352	-5.1624	
-0.790108	-4.48804	
-0.789863	-4.02532	
-0.789619	-3.81248	
-0.789374	-3.07405	
-0.78913	-1.97603	
-0.788885	-1.54319	
-0.78864	-1.88107	
-0.788396	-1.74061	
-0.788151	-0.300472	
-0.787907	1.54781	
-0.787662	2.36956	
-0.787418	2.06338	
-0.787173	1.84811	
-0.786929	2.63023	
-0.786684	3.98928	
-0.78644	4.74778	
-0.786195	4.15989	
-0.785951	2.54279	
-0.785706	0.964418	
-0.785462	0.26906	
-0.785217	0.310673	
-0.784973	0.29215	
-0.784728	-0.121146	
-0.784484	-0.384187	
-0.784239	0.0823739	
-0.783994	1.04305	
-0.78375	1.74505	
-0.783505	1.74348	
-0.783261	1.14578	
-0.783016	0.380888	
-0.782772	0.0353822	
-0.782527	0.509887	
-0.782283	1.40989	
-0.782038	1.66334	
-0.781794	0.761799	
-0.781549	-0.463686	
-0.781305	-0.895694	
-0.78106	-0.620617	
-0.780816	-0.616495	
-0.780571	-1.17238	
-0.780327	-1.52916	
-0.780082	-1.15241	
-0.779838	-0.466337	
-0.779593	-0.00288183	
-0.779348	0.412851	
-0.779104	1.09722	
-0.778859	1.66272	
-0.778615	1.3984	
-0.77837	0.319696	
-0.778126	-0.701979	
-0.777881	-0.915718	
-0.777637	-0.473375	
-0.777392	-0.110066	
-0.777148	-0.231815	
-0.776903	-0.556763	
-0.776659	-0.696561	
-0.776414	-0.793875	
-0.77617	-1.19124	
-0.775925	-1.5881	
-0.775681	-1.2011	
-0.775436	-0.0267488	
-0.775191	0.759114	
-0.774947	0.306279	
-0.774702	-0.529606	
-0.774458	-0.225393	
-0.774213	1.18308	
-0.773969	1.89804	
-0.773724	0.580102	
-0.77348	-1.97124	
-0.773235	-3.68469	
-0.772991	-3.30428	
-0.772746	-1.39698	
-0.772502	0.361849	
-0.772257	0.780872	
-0.772013	0.272882	
-0.771768	0.289765	
-0.771524	1.40773	
-0.771279	2.44319	
-0.771035	2.07665	
-0.77079	0.782811	
-0.770545	0.0834294	
-0.770301	0.278776	
-0.770056	0.332901	
-0.769812	-0.0754206	
-0.769567	-0.0488658	
-0.769323	0.639738	
-0.769078	0.865512	
-0.768834	0.132394	
-0.768589	-0.363118	
-0.768345	0.244916	
-0.7681	0.859045	
-0.767856	0.224313	
-0.767611	-0.880649	
-0.767367	-0.947259	
-0.767122	-0.246878	
-0.766878	-0.11187	
-0.766633	-0.376002	
-0.766389	0.309444	
-0.766144	1.78257	
-0.765899	2.19065	
-0.765655	0.860143	
-0.76541	-0.605131	
-0.765166	-0.773554	
-0.764921	-0.254831	
-0.764677	-0.253947	
-0.764432	-0.702467	
-0.764188	-0.871945	
-0.763943	-0.72366	
-0.763699	-0.604881	
-0.763454	-0.481708	
-0.76321	-0.392762	
-0.762965	-0.837645	
-0.762721	-1.8426	
-0.762476	-2.48522	
-0.762232	-2.24361	
-0.761987	-1.91298	
-0.761743	-2.15749	
-0.761498	-2.1307	
-0.761253	-0.888732	
-0.761009	0.651901	
-0.760764	0.822414	
-0.76052	-0.223867	
-0.760275	-0.82163	
-0.760031	-0.503688	
-0.759786	-0.528497	
-0.759542	-1.48948	
-0.759297	-2.28485	
-0.759053	-2.15126	
-0.758808	-2.02699	
-0.758564	-2.81212	
-0.758319	-3.62204	
-0.758075	-3.08495	
-0.75783	-1.44605	
-0.757586	-0.0747248	
-0.757341	0.455659	
-0.757097	0.546454	
-0.756852	0.399759	
-0.756607	0.011826	
-0.756363	-0.00449998	
-0.756118	1.0171	
-0.755874	2.46844	
-0.755629	2.96338	
-0.755385	2.21153	
-0.75514	1.20367	
-0.754896	0.477598	
-0.754651	-0.437607	
-0.754407	-1.55792	
-0.754162	-1.89545	
-0.753918	-1.09337	
-0.753673	-0.347061	
-0.753429	-0.709204	
-0.753184	-1.46787	
-0.75294	-1.31971	
-0.752695	-0.394062	
-0.752451	0.083259	
-0.752206	-0.376935	
-0.751961	-1.21349	
-0.751717	-1.98606	
-0.751472	-2.69294	
-0.751228	-3.10518	
-0.750983	-2.90182	
-0.750739	-2.41194	
-0.750494	-2.21018	
-0.75025	-2.06306	
-0.750005	-1.34881	
-0.749761	-0.447171	
-0.749516	-0.453741	
-0.749272	-1.37408	
-0.749027	-1.92967	
-0.748783	-1.55407	
-0.748538	-1.26171	
-0.748294	-1.84544	
-0.748049	-2.41408	
-0.747805	-1.71937	
-0.74756	-0.0646776	
-0.747315	1.19013	
-0.747071	1.47249	
-0.746826	1.34316	
-0.746582	1.34849	
-0.746337	1.41565	
-0.746093	1.21699	
-0.745848	0.483688	
-0.745604	-0.83813	
-0.745359	-2.25869	
-0.745115	-2.94621	
-0.74487	-2.74814	
-0.744626	-2.49885	
-0.744381	-2.73033	
-0.744137	-2.72986	
-0.743892	-1.71484	
-0.743648	-0.337243	
-0.743403	0.0699887	
-0.743159	-0.625169	
-0.742914	-1.35866	
-0.742669	-1.54466	
-0.742425	-1.58322	
-0.74218	-1.74794	
-0.741936	-1.73988	
-0.741691	-1.49501	
-0.741447	-1.3672	
-0.741202	-1.28109	
-0.740958	-0.708675	
-0.740713	0.238477	
-0.740469	0.699755	
-0.740224	0.4161	
-0.73998	0.200776	
-0.739735	0.5665	
-0.739491	0.839294	
-0.739246	0.336124	
-0.739002	-0.353946	
-0.738757	-0.0831751	
-0.738512	1.34492	
-0.738268	3.06343	
-0.738023	4.15376	
-0.737779	4.20694	
-0.737534	3.29928	
-0.73729	2.01779	
-0.737045	1.18247	
-0.736801	0.987008	
-0.736556	0.699147	
-0.736312	-0.312227	
-0.736067	-1.615	
-0.735823	-2.31254	
-0.735578	-2.24745	
-0.735334	-1.98636	
-0.735089	-1.86222	
-0.734845	-1.67642	
-0.7346	-1.22047	
-0.734356	-0.530903	
-0.734111	0.263876	
-0.733866	0.852985	
-0.733622	0.689791	
-0.733377	-0.366631	
-0.733133	-1.4727	
-0.732888	-1.52307	
-0.732644	-0.476389	
-0.732399	0.630712	
-0.732155	1.02633	
-0.73191	0.916283	
-0.731666	0.719009	
-0.731421	0.295133	
-0.731177	-0.630707	
-0.730932	-1.74728	
-0.730688	-2.35432	
-0.730443	-2.0709	
-0.730199	-1.02083	
-0.729954	0.412988	
-0.72971	1.61518	
-0.729465	1.78116	
-0.72922	0.563947	
-0.728976	-1.24632	
-0.728731	-2.2204	
-0.728487	-1.74992	
-0.728242	-0.677261	
-0.727998	-0.195573	
-0.727753	-0.476485	
-0.727509	-0.834751	
-0.727264	-0.943825	
-0.72702	-1.12592	
-0.726775	-1.38542	
-0.726531	-1.01391	
-0.726286	0.308679	
-0.726042	1.60251	
-0.725797	1.53728	
-0.725553	0.0820497	
-0.725308	-1.46798	
-0.725064	-2.03297	
-0.724819	-1.68498	
-0.724574	-1.07124	
-0.72433	-0.610559	
-0.724085	-0.457501	
-0.723841	-0.663063	
-0.723596	-1.0263	
-0.723352	-1.14726	
-0.723107	-0.872941	
-0.722863	-0.428042	
-0.722618	-0.0408026	
-0.722374	0.183965	
-0.722129	0.00795728	
-0.721885	-0.776661	
-0.72164	-1.79461	
-0.721396	-2.27152	
-0.721151	-1.97304	
-0.720907	-1.38472	
-0.720662	-0.762336	
-0.720418	0.243441	
-0.720173	1.59642	
-0.719928	2.29417	
-0.719684	1.51775	
-0.719439	-0.144896	
-0.719195	-1.3797	
-0.71895	-1.68998	
-0.718706	-1.53929	
-0.718461	-1.30422	
-0.718217	-0.957724	
-0.717972	-0.666468	
-0.717728	-0.820536	
-0.717483	-1.32406	
-0.717239	-1.52045	
-0.716994	-1.03083	
-0.71675	-0.213137	
-0.716505	0.312668	
-0.716261	0.191949	
-0.716016	-0.59765	
-0.715772	-1.69457	
-0.715527	-2.33362	
-0.715282	-1.96183	
-0.715038	-1.06033	
-0.714793	-0.816125	
-0.714549	-1.67147	
-0.714304	-2.66297	
-0.71406	-2.65118	
-0.713815	-1.89341	
-0.713571	-1.77447	
-0.713326	-2.92515	
-0.713082	-4.19304	
-0.712837	-3.97284	
-0.712593	-2.34233	
-0.712348	-1.17403	
-0.712104	-1.84974	
-0.711859	-3.48506	
-0.711615	-4.0801	
-0.71137	-3.00329	
-0.711126	-1.37063	
-0.710881	-0.125075	
-0.710636	0.992447	
-0.710392	2.2212	
-0.710147	2.82192	
-0.709903	2.20433	
-0.709658	1.06283	
-0.709414	0.364257	
-0.709169	-0.0568703	
-0.708925	-0.784001	
-0.70868	-1.35902	
-0.708436	-0.879703	
-0.708191	0.327819	
-0.707947	1.06661	
-0.707702	1.18035	
-0.707458	1.65539	
-0.707213	2.67781	
-0.706969	3.03541	
-0.706724	1.94356	
-0.70648	0.281176	
-0.706235	-0.59699	
-0.70599	-0.366046	
-0.705746	0.433968	
-0.705501	1.16833	
-0.705257	1.23812	
-0.705012	0.348596	
-0.704768	-0.819571	
-0.704523	-1.05681	
-0.704279	-0.238953	
-0.704034	0.399392	
-0.70379	0.0761596	
-0.703545	-0.55297	
-0.703301	-0.88831	
-0.703056	-1.60801	
-0.702812	-3.29223	
-0.702567	-4.90303	
-0.702323	-5.04067	
-0.702078	-3.96534	
-0.701833	-2.91615	
-0.701589	-2.04375	
-0.701344	-0.670427	
-0.7011	0.780972	
-0.700855	1.00466	
-0.700611	0.063238	
-0.700366	-0.384547	
-0.700122	0.402889	
-0.699877	1.12924	
-0.699633	0.60882	
