PPM,AMP
11.629058837890625,4.3666034353043344e-07
11.62945556640625,4.36854103957841e-07
11.629852294921875,4.3704794767192474e-07
11.6302490234375,4.372418747190885e-07
11.630645751953125,4.374358851400983e-07
11.63104248046875,4.3762997897658744e-07
11.631439208984375,4.378241562786461e-07
11.6318359375,4.3801841710417073e-07
11.632232666015625,4.382127614748453e-07
11.63262939453125,4.3840718945355357e-07
11.633026123046875,4.3860170107585736e-07
11.6334228515625,4.387962963788364e-07
11.633819580078125,4.3899097541886915e-07
11.63421630859375,4.3918573826491093e-07
11.634613037109375,4.3938058491869644e-07
11.635009765625,4.3957551544072417e-07
11.635406494140625,4.3977052988802313e-07
11.63580322265625,4.3996562828466264e-07
11.636199951171875,4.4016081069439376e-07
11.6365966796875,4.403560771755466e-07
11.636993408203125,4.4055142773679473e-07
11.63739013671875,4.4074686244882817e-07
11.637786865234375,4.4094238135588236e-07
11.63818359375,4.411379844874476e-07
11.638580322265625,4.4133367191421385e-07
11.63897705078125,4.4152944364745685e-07
11.639373779296875,4.417252997619865e-07
11.6397705078125,4.419212402896784e-07
11.640167236328125,4.421172652908142e-07
11.64056396484375,4.423133747931494e-07
11.640960693359375,4.4250956885306253e-07
11.641357421875,4.4270584751240384e-07
11.641754150390625,4.429022108162761e-07
11.64215087890625,4.430986588119506e-07
11.642547607421875,4.432951915475658e-07
11.6429443359375,4.43491809060852e-07
11.643341064453125,4.4368851140818774e-07
11.64373779296875,4.438852986400968e-07
11.644134521484375,4.440821707819495e-07
11.64453125,4.442791278907749e-07
11.644927978515625,4.44476170022301e-07
11.64532470703125,4.4467329720103074e-07
11.645721435546875,4.448705094872458e-07
11.6461181640625,4.45067806938192e-07
11.646514892578125,4.4526518958422703e-07
11.64691162109375,4.4546265747110424e-07
11.647308349609375,4.4566021064848006e-07
11.647705078125,4.458578491592889e-07
11.648101806640625,4.4605557306012615e-07
11.64849853515625,4.4625338238633676e-07
11.648895263671875,4.464512771893119e-07
11.6492919921875,4.466492575165397e-07
11.649688720703125,4.4684732342266387e-07
11.65008544921875,4.470454749230801e-07
11.650482177734375,4.472437121049583e-07
11.65087890625,4.474420349787067e-07
11.651275634765625,4.476404436176175e-07
11.65167236328125,4.4783893805486717e-07
11.652069091796875,4.480375183483522e-07
11.6524658203125,4.4823618452734595e-07
11.652862548828125,4.4843493664670914e-07
11.65325927734375,4.486337747632539e-07
11.653656005859375,4.4883269890473587e-07
11.654052734375,4.4903170914488075e-07
11.654449462890625,4.4923080549669897e-07
11.65484619140625,4.4942998804389095e-07
11.655242919921875,4.4962925679426294e-07
11.6556396484375,4.4982861184018896e-07
11.656036376953125,4.500280531868732e-07
11.65643310546875,4.5022758088592366e-07
11.656829833984375,4.5042719500716297e-07
11.6572265625,4.506268955881045e-07
11.657623291015625,4.508266826732006e-07
11.65802001953125,4.510265563077709e-07
11.658416748046875,4.51226516547977e-07
11.6588134765625,4.514265634215746e-07
11.659210205078125,4.516266969994704e-07
11.65960693359375,4.5182691732806833e-07
11.660003662109375,4.5202722443143765e-07
11.660400390625,4.522276183724621e-07
11.660797119140625,4.524280991964613e-07
11.66119384765625,4.526286669504897e-07
11.661590576171875,4.5282932167986685e-07
11.6619873046875,4.5303006343793556e-07
11.662384033203125,4.5323089227587016e-07
11.66278076171875,4.5343180822381146e-07
11.663177490234375,4.536328113580873e-07
11.66357421875,4.5383390168585343e-07
11.663970947265625,4.540350792931955e-07
11.66436767578125,4.54236344211989e-07
11.664764404296875,4.544376964814821e-07
11.6651611328125,4.546391361574028e-07
11.665557861328125,4.5484066329547906e-07
11.66595458984375,4.55042277933658e-07
11.666351318359375,4.552439801205118e-07
11.666748046875,4.554457699020107e-07
11.667144775390625,4.5564764733973737e-07
11.66754150390625,4.558496124668684e-07
11.667938232421875,4.5605166533761385e-07
11.6683349609375,4.56253805989704e-07
11.668731689453125,4.564560344888415e-07
11.66912841796875,4.5665835087774394e-07
11.669525146484375,4.56860755193491e-07
11.669921875,4.570632474991832e-07
11.670318603515625,4.572658278277804e-07
11.67071533203125,4.5746849623956413e-07
11.671112060546875,4.576712527744331e-07
11.6715087890625,4.5787409749396997e-07
11.671905517578125,4.5807703042939976e-07
11.67230224609375,4.582800516420883e-07
11.672698974609375,4.5848316117757214e-07
11.673095703125,4.58686359080954e-07
11.673492431640625,4.588896454042757e-07
11.67388916015625,4.5909302019112204e-07
11.674285888671875,4.5929648349331796e-07
11.6746826171875,4.595000353659409e-07
11.675079345703125,4.5970367583544544e-07
11.67547607421875,4.5990740497425624e-07
11.675872802734375,4.6011122282660875e-07
11.67626953125,4.603151294284985e-07
11.676666259765625,4.6051912484627866e-07
11.67706298828125,4.6072320912028154e-07
11.677459716796875,4.6092738228433426e-07
11.6778564453125,4.6113164442647403e-07
11.678253173828125,4.613359955443156e-07
11.67864990234375,4.615404357360877e-07
11.679046630859375,4.6174496502607645e-07
11.679443359375,4.6194958345353e-07
11.679840087890625,4.6215429109130665e-07
11.68023681640625,4.6235908797453464e-07
11.680633544921875,4.6256397415156934e-07
11.6810302734375,4.627689496623094e-07
11.681427001953125,4.6297401458980474e-07
11.68182373046875,4.63179168950752e-07
11.682220458984375,4.6338441280564975e-07
11.6826171875,4.6358974620653963e-07
11.683013916015625,4.6379516918659824e-07
11.68341064453125,4.6400068182497235e-07
11.683807373046875,4.642062841509354e-07
11.6842041015625,4.6441197621132496e-07
11.684600830078125,4.6461775806447107e-07
11.68499755859375,4.648236297582955e-07
11.685394287109375,4.6502959134245465e-07
11.685791015625,4.6523564287094185e-07
11.686187744140625,4.6544178438712516e-07
11.68658447265625,4.656480159254822e-07
11.686981201171875,4.6585433756017244e-07
11.6873779296875,4.6606074933261236e-07
11.687774658203125,4.6626725129571105e-07
11.68817138671875,4.664738434839461e-07
11.688568115234375,4.666805259649718e-07
11.68896484375,4.668872987951666e-07
11.689361572265625,4.67094161999684e-07
11.68975830078125,4.6730111564899715e-07
11.690155029296875,4.6750815978018577e-07
11.6905517578125,4.677152944418221e-07
11.690948486328125,4.679225196985246e-07
11.69134521484375,4.6812983559192667e-07
11.691741943359375,4.683372421647458e-07
11.692138671875,4.685447394729269e-07
11.692535400390625,4.687523275743663e-07
11.69293212890625,4.689600065161184e-07
11.693328857421875,4.6916777634718916e-07
11.6937255859375,4.6937563710357406e-07
11.694122314453125,4.6958358885726414e-07
11.69451904296875,4.697916316436044e-07
11.694915771484375,4.6999976552873114e-07
11.6953125,4.7020799054256837e-07
11.695709228515625,4.7041630674669876e-07
11.69610595703125,4.7062471420574077e-07
11.696502685546875,4.708332129418121e-07
11.6968994140625,4.710418030247354e-07
11.697296142578125,4.712504844985293e-07
11.69769287109375,4.7145925742455956e-07
11.698089599609375,4.7166812183079866e-07
11.698486328125,4.718770777940081e-07
11.698883056640625,4.7208612533934137e-07
11.69927978515625,4.7229526453748845e-07
11.699676513671875,4.72504495433769e-07
11.7000732421875,4.727138180732858e-07
11.700469970703125,4.729232325135016e-07
11.70086669921875,4.731327388090602e-07
11.701263427734375,4.733423369953065e-07
11.70166015625,4.7355202713338963e-07
11.702056884765625,4.7376180928836165e-07
11.70245361328125,4.739716834866771e-07
11.702850341796875,4.741816497905692e-07
11.7032470703125,4.7439170825489853e-07
11.703643798828125,4.746018589169617e-07
11.70404052734375,4.748121018535202e-07
11.704437255859375,4.750224370775845e-07
11.704833984375,4.752328646806612e-07
11.705230712890625,4.754433846907227e-07
11.70562744140625,4.7565399716740023e-07
11.706024169921875,4.758647021601333e-07
11.7064208984375,4.760754997168437e-07
11.706817626953125,4.7628638989390994e-07
11.70721435546875,4.764973727407716e-07
11.707611083984375,4.767084483092536e-07
11.7080078125,4.769196166546502e-07
11.708404541015625,4.771308778246663e-07
11.70880126953125,4.773422318657058e-07
11.709197998046875,4.775536788428209e-07
11.7095947265625,4.777652187902721e-07
11.709991455078125,4.779768517787497e-07
11.71038818359375,4.781885778477185e-07
11.710784912109375,4.78400397050955e-07
11.711181640625,4.786123094480902e-07
11.711578369140625,4.788243150794565e-07
11.71197509765625,4.790364140046851e-07
11.712371826171875,4.792486062712639e-07
11.7127685546875,4.794608919295e-07
11.713165283203125,4.796732710572391e-07
11.71356201171875,4.798857436568663e-07
11.713958740234375,4.800983098274779e-07
11.71435546875,4.80310969595962e-07
11.714752197265625,4.805237230306233e-07
11.71514892578125,4.807365701728784e-07
11.715545654296875,4.809495110639269e-07
11.7159423828125,4.811625457735915e-07
11.716339111328125,4.81375674363238e-07
11.71673583984375,4.815888968582368e-07
11.717132568359375,4.81802213324941e-07
11.717529296875,4.820156238223312e-07
11.717926025390625,4.822291284013649e-07
11.71832275390625,4.824427271008565e-07
11.718719482421875,4.8265641997545e-07
11.7191162109375,4.828702070925825e-07
11.719512939453125,4.830840885016938e-07
11.71990966796875,4.832980642355267e-07
11.720306396484375,4.835121343775648e-07
11.720703125,4.8372629895925e-07
11.721099853515625,4.839405580458513e-07
11.72149658203125,4.84154911677484e-07
11.721893310546875,4.843693599120447e-07
11.7222900390625,4.845839028167539e-07
11.722686767578125,4.847985404247881e-07
11.72308349609375,4.850132727940437e-07
11.723480224609375,4.852280999787309e-07
11.723876953125,4.854430220291566e-07
11.724273681640625,4.85658039010373e-07
11.72467041015625,4.858731509709523e-07
11.725067138671875,4.860883579562141e-07
11.7254638671875,4.863036600240549e-07
11.725860595703125,4.865190572375753e-07
11.72625732421875,4.867345496165076e-07
11.726654052734375,4.869501372712238e-07
11.72705078125,4.871658201887133e-07
11.727447509765625,4.873815984962615e-07
11.72784423828125,4.875974721743528e-07
11.728240966796875,4.878134413240347e-07
11.7286376953125,4.880295059765324e-07
11.729034423828125,4.882456662122937e-07
11.72943115234375,4.884619220376068e-07
11.729827880859375,4.886782735665299e-07
11.730224609375,4.888947208107723e-07
11.730621337890625,4.891112638421083e-07
11.73101806640625,4.893279026794029e-07
11.731414794921875,4.89544637423487e-07
11.7318115234375,4.897614680945267e-07
11.732208251953125,4.899783947929191e-07
11.73260498046875,4.901954175177969e-07
11.733001708984375,4.904125363378985e-07
11.7333984375,4.906297513336717e-07
11.733795166015625,4.908470625415457e-07
11.73419189453125,4.910644700007686e-07
11.734588623046875,4.912819737943903e-07
11.7349853515625,4.914995739488653e-07
11.735382080078125,4.917172705580855e-07
11.73577880859375,4.919350636387477e-07
11.736175537109375,4.92152953251784e-07
11.736572265625,4.923709394516213e-07
11.736968994140625,4.925890223082992e-07
11.73736572265625,4.928072018532594e-07
11.737762451171875,4.93025478166733e-07
11.7381591796875,4.932438512723555e-07
11.738555908203125,4.934623212581642e-07
11.73895263671875,4.936808881449758e-07
11.739349365234375,4.938995520360062e-07
11.73974609375,4.941183129275693e-07
11.740142822265625,4.943371709176768e-07
11.74053955078125,4.945561260429748e-07
11.740936279296875,4.947751783661303e-07
11.7413330078125,4.949943279376669e-07
11.741729736328125,4.952135748046392e-07
11.74212646484375,4.954329190360023e-07
11.742523193359375,4.956523606857496e-07
11.742919921875,4.958718997887922e-07
11.743316650390625,4.96091536432517e-07
11.74371337890625,4.963112706381743e-07
11.744110107421875,4.965311024990055e-07
11.7445068359375,4.967510320273705e-07
11.744903564453125,4.969710593056686e-07
11.74530029296875,4.971911843800868e-07
11.745697021484375,4.974114073163279e-07
11.74609375,4.976317281655662e-07
11.746490478515625,4.978521469713865e-07
11.74688720703125,4.980726638046957e-07
11.747283935546875,4.982932787199208e-07
11.7476806640625,4.985139917652003e-07
11.748077392578125,4.987348029901906e-07
11.74847412109375,4.989557124569083e-07
11.748870849609375,4.991767202364768e-07
11.749267578125,4.99397826359254e-07
11.749664306640625,4.996190309048201e-07
11.75006103515625,4.99840333910255e-07
11.750457763671875,5.000617354390929e-07
11.7508544921875,5.002832355390386e-07
11.751251220703125,5.005048342846853e-07
11.75164794921875,5.007265317087759e-07
11.752044677734375,5.009483278694236e-07
11.75244140625,5.011702228472931e-07
11.752838134765625,5.013922167039671e-07
11.75323486328125,5.016143094487696e-07
11.753631591796875,5.018365011645338e-07
11.7540283203125,5.020587919197812e-07
11.754425048828125,5.022811817472547e-07
11.75482177734375,5.025036707234989e-07
11.755218505859375,5.027262588764864e-07
11.755615234375,5.029489463046627e-07
11.756011962890625,5.031717330552989e-07
11.75640869140625,5.03394619132732e-07
11.756805419921875,5.036176046501525e-07
11.7572021484375,5.038406896368339e-07
11.757598876953125,5.040638741704052e-07
11.75799560546875,5.042871582959692e-07
11.758392333984375,5.045105420610138e-07
11.7587890625,5.047340255232187e-07
11.759185791015625,5.049576087608632e-07
11.75958251953125,5.051812918116776e-07
11.759979248046875,5.054050747383288e-07
11.7603759765625,5.056289575837512e-07
11.760772705078125,5.058529404405356e-07
11.76116943359375,5.060770233299323e-07
11.761566162109375,5.063012063438819e-07
11.761962890625,5.06525489483902e-07
11.762359619140625,5.067498728694719e-07
11.76275634765625,5.069743565068799e-07
11.763153076171875,5.071989404999925e-07
11.7635498046875,5.074236248529297e-07
11.763946533203125,5.076484096721602e-07
11.76434326171875,5.078732949938963e-07
11.764739990234375,5.080982808706135e-07
11.76513671875,5.083233673645448e-07
11.765533447265625,5.085485545312015e-07
11.76593017578125,5.087738424395388e-07
11.766326904296875,5.089992311340091e-07
11.7667236328125,5.092247206807485e-07
11.767120361328125,5.094503111265948e-07
11.76751708984375,5.096760025383347e-07
11.767913818359375,5.099017949753825e-07
11.768310546875,5.101276884919483e-07
11.768707275390625,5.103536831348697e-07
11.76910400390625,5.105797789787397e-07
11.769500732421875,5.108059760729981e-07
11.7698974609375,5.110322744794442e-07
11.770294189453125,5.112586742525051e-07
11.77069091796875,5.114851754594012e-07
11.771087646484375,5.117117781372124e-07
11.771484375,5.119384823702895e-07
11.771881103515625,5.12165288196146e-07
11.77227783203125,5.123921956822191e-07
11.772674560546875,5.126192048757802e-07
11.7730712890625,5.128463158605295e-07
11.773468017578125,5.130735286722459e-07
