,7,8,9,10,11,12
7,3.8141103515625,10.047416687011719,10.626585006713867,0.0,0.0,0.0
8,10.047416687011719,3.8141103515625,10.626585006713867,0.0,0.0,0.0
9,10.626585006713867,10.626585006713867,2.835029541015625,9.132044792175293,9.132044792175293,9.132044792175293
10,0.0,0.0,9.132044792175293,1.3861976318359375,-3.139561176300049,-3.139561176300049
11,0.0,0.0,9.132044792175293,-3.139561176300049,1.3861976318359375,-3.139561176300049
12,0.0,0.0,9.132044792175293,-3.139561176300049,-3.139561176300049,1.3861976318359375
